display  D   display_settings.c:191  debug_display_settings           [   0.01580] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01581] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01582] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01583] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01583] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01584] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01585] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.01586] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.01587] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.01588] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.01589] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.01590] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.01591] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.01592] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.01592] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.01593] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.01594] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.01595] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.01596] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.01597] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.01598] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01599] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.01600] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01601] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.01601] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01603] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.01603] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01604] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.01605] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01606] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.01607] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01608] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.01609] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01610] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.01611] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01612] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.01612] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01613] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.01614] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01615] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.01616] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01617] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.01618] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01619] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.01620] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01621] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.01621] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01622] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.01623] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01624] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.01625] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01626] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.01627] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01628] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.01629] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01630] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.01630] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01632] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.01632] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01633] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.01634] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.01635] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.01636] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01637] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01638] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01639] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01640] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01641] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01642] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01642] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01643] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01644] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01646] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01647] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01648] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.01649] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01650] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01651] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01652] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01653] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01653] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01654] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01655] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01656] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01657] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01658] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01659] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01660] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01661] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01662] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01663] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01664] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01665] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01666] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01667] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01668] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01668] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01669] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01670] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01671] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01672] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01673] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01674] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01675] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01676] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01677] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01678] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01679] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01680] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01681] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01682] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01683] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01683] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01684] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01685] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01686] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01687] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.01688] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.01689] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.01690] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.01691] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.01692] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.01693] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.01694] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.01695] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.01696] Display not compatible with Allegro.
d3d      D         d3d_disp.cpp:1838 d3d_create_display_internals     [   0.01700] Trying format 0 of 188.
d3d      I         d3d_disp.cpp:1516 d3d_display_thread_proc          [   0.01766] Chose a display format: 23
d3d      I         d3d_disp.cpp:1585 d3d_display_thread_proc          [   0.01770] Normal window.
d3d      I         d3d_disp.cpp:992  d3d_create_device                [   0.02857] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:1057 d3d_create_device                [   0.03073] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:1065 d3d_create_device                [   0.03076] Success
d3d      D         d3d_disp.cpp:1861 d3d_create_display_internals     [   0.03083] Resumed after wait.
d3d      I         d3d_disp.cpp:1886 d3d_create_display_internals     [   0.03088] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03307] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03310] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03311] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03312] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03313] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03313] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03314] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03315] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03316] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.03317] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.03318] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.03319] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.03320] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.03342] added dtor for object 0100F7B0, func 0F8D256D
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03405] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03408] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03409] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03410] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03411] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03411] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03412] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03413] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03414] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.03415] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.03416] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.03417] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.03418] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.03443] added dtor for object 0100F9D0, func 0F8D256D
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03493] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03499] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03507] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03514] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03521] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03529] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03537] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03543] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03549] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.03557] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.03563] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.03570] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.03578] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.03614] added dtor for object 0100FB70, func 0F8D256D
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03622] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03624] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03624] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03625] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03626] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03627] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03628] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03628] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.03629] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.03630] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.03631] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.03632] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.03632] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.03663] added dtor for object 0100FCD0, func 0F8D256D
dtor     D               dtor.c:184  _al_register_destructor          [   0.03672] added dtor for object 0100FDE0, func 0F8D2775
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.22600] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.22606] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.22763] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.22767] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.23241] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.23247] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.23647] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.23652] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.02747] removed dtor for object 0100F7B0
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   2.02752] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.02759] removed dtor for object 0100F9D0
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   2.02761] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.02767] removed dtor for object 0100FB70
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   2.02769] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.02772] removed dtor for object 0100FCD0
d3d      W          d3d_bmp.cpp:725  d3d_destroy_bitmap               [   2.02774] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.02818] removed dtor for object 0100FDE0
d3d      I         d3d_disp.cpp:1110 d3d_destroy_display              [   2.02821] destroying display 01004048 (current 00000000)
d3d      D         d3d_disp.cpp:1096 d3d_destroy_display_internals    [   2.02825] waiting for display 01004048's thread to end
d3d      W         d3d_disp.cpp:812  d3d_destroy_device               [   2.11762] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1707 d3d_display_thread_proc          [   2.16192] d3d display thread exits
