d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.71668] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.71669] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.71689] added dtor for object 0413DE08, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.72352] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.72355] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.72858] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.72861] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72936] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72938] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72939] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72939] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72940] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72941] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72942] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72943] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.72943] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.72944] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.72945] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.72946] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.72947] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.72965] added dtor for object 0420E1A8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.73337] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.73339] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.74010] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.74013] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74021] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74022] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74024] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74025] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74026] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74027] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74027] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74028] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.74029] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.74031] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.74032] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.74033] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.74034] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.74117] added dtor for object 0420E2B8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.76282] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.76352] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.76772] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.76841] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76854] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76856] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76857] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76857] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76858] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76859] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76860] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76861] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.76862] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.76862] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.76863] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.76864] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.76865] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.76954] added dtor for object 0420E3C8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.77551] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.77554] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.78119] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.78121] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78129] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78130] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78131] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78132] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78133] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78134] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78135] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78136] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.78137] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.78138] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.78139] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.78140] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.78141] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.78229] added dtor for object 0420E4D8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.78706] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.78708] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.79197] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.79201] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79211] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79212] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79213] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79214] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79215] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79282] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79283] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79283] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.79284] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.79285] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.79286] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.79287] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.79288] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.79310] added dtor for object 0420E5E8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.81534] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.81537] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.81949] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.82018] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82026] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82028] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82029] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82030] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82031] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82031] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82032] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82033] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.82034] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.82036] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.82037] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.82038] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.82038] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.82124] added dtor for object 0420E6F8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.82798] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.82800] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.83299] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.83302] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83310] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83311] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83312] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83313] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83313] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83314] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83315] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83316] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.83383] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.83384] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.83384] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.83385] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.83386] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.83403] added dtor for object 0420E808, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.83691] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.83694] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.85533] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.85539] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85550] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85552] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85553] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85553] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85555] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85556] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85557] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85559] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.85560] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.85561] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.85628] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.85634] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.85636] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.85733] added dtor for object 0420E918, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.86537] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.86607] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.87108] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.87111] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87119] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87120] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87121] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87122] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87123] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87124] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87124] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87196] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.87197] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.87198] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.87199] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.87200] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.87201] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.87220] added dtor for object 0420EA28, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.87780] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.87783] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.88285] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.88287] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88295] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88296] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88297] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88363] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88364] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88365] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88366] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88367] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.88368] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.88368] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.88369] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.88370] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.88371] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.88386] added dtor for object 0420EB38, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.90422] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.90425] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.91411] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.91414] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91490] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91493] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91494] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91495] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91496] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91497] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91497] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91498] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.91499] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.91500] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.91501] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.91502] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.91503] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.91590] added dtor for object 0420EC48, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.92177] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.92180] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.92788] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.92856] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92866] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92867] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92868] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92869] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92870] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92871] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92871] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92872] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.92873] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.92874] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.92875] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.92876] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.92877] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.92965] added dtor for object 0413D888, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.93257] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.93260] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.93744] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.93747] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93762] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93763] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93764] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93765] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93766] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93833] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93834] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93834] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.93835] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.93839] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.93841] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.93842] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.93844] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.93861] added dtor for object 044B4068, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.96295] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.96299] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.96690] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.96693] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96774] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96778] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96779] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96780] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96780] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96781] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96782] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96783] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.96783] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.96784] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.96785] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.96786] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.96787] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.96883] added dtor for object 044B51B8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.97472] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.97475] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.98038] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.98041] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98049] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98051] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98053] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98053] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98054] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98055] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98056] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98057] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.98058] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.98059] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.98060] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.98061] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.98062] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.98144] added dtor for object 04200AA8, func 0F4A256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.98450] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.98453] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.99121] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.99125] _al_d3d_sync_bitmap (video) ref count == 2
