display  D   display_settings.c:191  debug_display_settings           [   0.02507] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02509] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02510] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02511] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02513] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02514] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02515] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02517] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.02518] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02519] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.02520] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02521] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.02522] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02524] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.02525] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02526] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.02527] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02528] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.02529] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   0.02531] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   0.02532] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02533] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.02534] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02535] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.02536] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02538] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.02539] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02540] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.02541] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02543] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.02544] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02545] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.02546] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02547] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.02548] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02550] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.02551] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02552] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.02553] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02555] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.02556] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02557] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.02558] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02559] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.02560] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02562] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.02563] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02564] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.02565] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02567] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.02568] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02569] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.02570] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02571] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.02572] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02574] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.02575] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02576] Score is : 641
display  D   display_settings.c:191  debug_display_settings           [   0.02577] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02579] Score is : 609
display  D   display_settings.c:191  debug_display_settings           [   0.02580] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   0.02581] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   0.02581] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02582] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02583] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02584] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02584] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02585] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02586] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02587] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02587] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02588] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02589] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02590] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02590] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02591] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02592] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02593] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02594] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02594] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02595] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02596] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02597] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02598] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02598] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02599] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02600] color: 16 (rgba 5650), depth: 15, stencil: 1, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02601] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02601] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02602] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02604] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02605] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02605] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02606] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02607] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02608] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02608] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02609] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02610] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02610] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02611] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02612] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02613] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02613] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02614] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02616] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02616] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02617] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02618] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02619] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02620] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02621] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02622] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02623] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02623] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02624] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02625] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02625] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02628] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.02629] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.02629] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.02630] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.02631] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.02631] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.02632] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.02633] Display not compatible with Allegro.
d3d      D         d3d_disp.cpp:1838 d3d_create_display_internals     [   0.02636] Trying format 0 of 188.
d3d      I         d3d_disp.cpp:1516 d3d_display_thread_proc          [   0.02726] Chose a display format: 23
d3d      I         d3d_disp.cpp:1585 d3d_display_thread_proc          [   0.02734] Normal window.
d3d      I         d3d_disp.cpp:992  d3d_create_device                [   0.03616] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:1057 d3d_create_device                [   0.03888] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:1065 d3d_create_device                [   0.03890] Success
d3d      D         d3d_disp.cpp:1861 d3d_create_display_internals     [   0.03892] Resumed after wait.
d3d      I         d3d_disp.cpp:1886 d3d_create_display_internals     [   0.03898] Format 0 succeeded.
dtor     D               dtor.c:184  _al_register_destructor          [   0.04059] added dtor for object 005BFC40, func 562E2775
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04525] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04528] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04528] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04529] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04530] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04530] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04531] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04531] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   0.04532] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   0.04533] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   0.04533] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   0.04534] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   0.04535] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.05502] added dtor for object 04521148, func 562E256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.07423] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.07426] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   0.08795] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   0.08798] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.55083] removed dtor for object 04521148
dtor     D               dtor.c:114  _al_run_destructors              [  10.55115] calling dtor for object 005BFC40, func 562E2775
dtor     D               dtor.c:214  _al_unregister_destructor        [  10.55118] removed dtor for object 005BFC40
d3d      I         d3d_disp.cpp:1110 d3d_destroy_display              [  10.55511] destroying display 005B4410 (current 00000000)
d3d      D         d3d_disp.cpp:1096 d3d_destroy_display_internals    [  10.55515] waiting for display 005B4410's thread to end
d3d      W         d3d_disp.cpp:812  d3d_destroy_device               [  10.58684] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1707 d3d_display_thread_proc          [  10.66777] d3d display thread exits
